"user_id","group"
"6c47a669-e732-4173-974c-6797958ee7d2","variant"
"750b6883-5bfc-4ebc-9628-9b65dc5c24cb","control"
"80af8724-a456-4118-b5ce-a8a858fd44e9","control"
"a804c397-7e12-4be5-b493-d1619b71bfaa","variant"
"96d917cd-0fca-4988-a44f-3759f16900f0","variant"
"c956291e-88b3-4e7c-90e8-bc821c75c13e","control"
"1e0e03ab-5610-4fb1-81e5-4ef3870c02d9","variant"
"8bd7b701-58c5-4252-ad93-366746f1743f","variant"
"5b56c4b4-74a6-4085-9850-16de953ce3da","variant"
"f135a9bb-d34f-4cc8-90aa-2157e4b5c40d","control"
"5e35a62a-3ef3-4d0d-9add-b34f6f6bb185","control"
"e31c9960-b65b-4e31-a35c-bddcbc943526","control"
"c90a73b6-f09e-405f-a9f5-6f16d8f116fd","control"
"1b873c81-30f0-42eb-97f3-7cf2f2d4c903","variant"
"540d4090-4a72-484f-8f2e-bb5898db7efe","variant"
"9bbe4565-fe31-4861-b151-69aa92b689ba","control"
"323843ed-8e62-4751-b1f4-17f69665268b","variant"
"00355354-fa8c-4b39-808e-5f2617bb8050","control"
"f4f3d922-e793-46e9-a980-f75ee4138fe4","control"
"19fe6405-fac9-4bd0-8ee0-3ebc1001be7e","variant"
"eb14b473-0303-4bfc-b4d7-826f295ace0f","control"
"6d43c834-d200-4689-93fa-e1c4bdc07da6","control"
"963b3a65-e4b9-4a39-a4aa-f59a9997235f","variant"
"13865c99-20c4-4433-b133-71fdacc752d6","variant"
"f5eaa6ef-cfbe-413d-914c-a84b3d19f3c9","variant"
"d1a7522d-16f7-4346-b737-4067608cc671","control"
"d4600598-78c5-4c09-b607-ef5db93dfd6a","control"
"994051a3-f04a-44b3-a18a-58f8b24a96f0","variant"
"2239d7e1-3126-43c2-8102-a79089af0400","variant"
"bd687a28-962d-4690-99f2-009d40352210","variant"
"c727e887-25f6-45f3-a0a4-14b3d32947aa","variant"
"db943fd2-8d01-4151-88a2-fcd3a7ae2fd2","control"
"de15a76b-1022-495e-89e9-6ada3fedfbf7","variant"
"1a45b64c-fd61-46ef-ac18-1b429b82575d","variant"
"87041147-f29b-4189-9e83-2a14161f165a","control"
"7829198c-c429-4151-ae44-d00c54516702","control"
"62949b01-ee82-463d-b04e-900cb8e34fdb","control"
"ed3c1d96-f0c3-4d3c-87df-ad3a553cd91f","variant"
"9c1a114d-c73a-4aba-bb36-b700d9f3e361","control"
"342c8ced-9bf6-47ec-ab42-bdc3f32f5239","control"
"d20648b4-0ee6-43b4-8773-c92c46cb7f95","control"
"96129de9-0da9-40c8-a93b-dfda4c9f643e","control"
"502f6326-e27b-49fc-94ca-ef1692eb17e0","variant"
"8c8be4a4-d953-44eb-8dc8-f00c983e31e7","variant"
"7a3045a0-c913-4bf5-82e7-a5c45b42d08a","control"
"da9427ec-7226-4e2f-a6ca-cb36055f2ab1","control"
"d2945034-0b1d-4896-8e5b-022cfbb4d315","control"
"c093e30e-2ecc-4063-bfa8-632f55ef4708","control"
"3cc8e384-1d8a-490c-838b-46856632fb2d","control"
"da8a2082-eeb0-49a4-889b-6eededddb8dd","variant"
"17bca67c-46c9-49aa-b072-0a6d0d17ca86","variant"
"b7d01064-0def-481a-a056-b66ebcf1a367","control"
"bbc6e9ca-66cc-4034-a4e3-d4cd751b6292","control"
"a163e0eb-f65f-473d-9388-c75cb05d9dcd","control"
"23efce75-f784-4275-a1d1-035451f88043","variant"
"a61bc734-6c54-415b-867a-c5e99053bedb","variant"
"bc60c311-6bc7-464e-98d2-580de99a00cb","variant"
"39a23346-23af-420b-bf50-3ae9a6990051","variant"
"526d5e1d-acf3-472f-b0b4-ea21f6ff0ae6","control"
"9a002cf1-2e0c-46d6-b43a-178def1cb9df","control"
"b63aed0d-32d8-4368-9a47-f259ed2fc2a6","control"
"1c0cd8bd-1f9a-406e-9b10-7f4c83cb4c61","variant"
"6d890e6c-bc32-48c6-af30-887b53005461","control"
"aa6d1c45-58a6-45cf-9f7a-39092a3fff7e","control"
"93d1bc13-b524-4137-b523-95138fdfe06c","control"
"02bd965c-05f8-42a5-9994-48024b712a69","variant"
"ec5075b2-1451-437e-926f-d0269c25484b","control"
"ba6fac88-c6d9-4c0d-908c-4acee32bd86a","variant"
"7a02dff1-c1ab-4a5e-9699-ad5ca66222aa","variant"
"68706787-e8d6-430c-bdbe-b41938ee9890","control"
"c25026e6-8750-47fd-99d5-a8d18d77fd3b","variant"
"00c342a9-b620-4a86-be5e-e90dd5cd6729","control"
"f64e3a1c-814b-4ae7-a153-ec01f67c6f3f","control"
"81c7b7a7-b5f5-4ec0-ba6e-7aacb4e95093","variant"
"0ef64a93-3b25-4771-90ba-7176f6b8bfc6","control"
"52026cfc-9c55-4dbc-b0f7-14b22d6858f9","control"
"065508e5-f45b-4e6b-97d6-6a8ffe4e244d","control"
"bda2c80e-6cca-46ab-b6dc-ed425efc4091","control"
"a1a8df3d-cdda-4a8b-b5ae-f8f3f7572b33","control"
"827033f6-5da1-487e-99b8-7b7e82ff9cfe","control"
"d3fce027-baf6-4577-8ddf-aeb24654393d","control"
"f97796d2-a9fa-40fb-873a-b00591d98ae2","variant"
"5599e9bc-330a-4b05-8fc0-8a3342343641","variant"
"9a840322-fc2b-4e77-8c5b-f1ce8a95caa5","control"
"f4348153-5891-4ba7-9713-e9650d527883","control"
"ea99c265-2cc8-4345-9d21-57942af3381e","control"
"564b3d99-b77d-4dbf-a4f4-627c5f8d0f1b","control"
"1991bdc5-7606-49d7-b5d8-7bb88fc1cb9a","variant"
"35af6120-5aba-4d2f-9eae-ad105edf2049","control"
"21662b3f-03cd-4a29-94b1-18ad1569377a","control"
"78d09329-9b52-44ba-832f-0d97bbb52a9c","control"
"94edc0ab-c5b5-4687-8719-e72a9add80c5","variant"
"f895d9f6-672e-47f6-933a-1f1869a2b845","variant"
"ae34cffe-9a1d-4bdf-8ae5-80d3f232dcca","variant"
"e8898bf6-e6bd-4f43-9df1-6f89d014243c","control"
"3298aba8-e8c2-475a-9635-d7476bbf2d99","control"
"7f86afc1-47bf-4446-b7b2-c00cc4c19449","control"
"4efa4f30-0236-41a0-a5d2-7004146efe49","variant"
"ab26a9dc-f8d4-4604-a4fe-d5af7cd02d32","control"
"2252668c-415f-46db-8bb9-aa073ec17c5e","control"
"a7464d71-c933-45e1-9f25-897385487b65","control"
"4102feaf-b651-4dff-9df8-f04aa608ba1f","variant"
"03453cbc-1ce1-4bd5-a2db-8b7406e27544","variant"
"91f6c6c3-9c5e-4ead-a9fa-61276ee09eab","variant"
"96431d32-c1d0-46cd-b4e7-1d89a0bd1f5e","variant"
"8994361b-4a0b-4bef-ad77-a1981cb34c46","control"
"0bf302d6-7112-4893-b7a0-bfd8ab66b88d","control"
"f19f1c71-49ec-44c3-aefb-7e8f595a70f2","variant"
"eebd301f-3ccb-49ed-994e-86053b88e336","control"
"93531aa8-956b-4bd5-9f61-1e54de901266","variant"
"0c504193-0215-4ba4-96aa-be35498a626a","control"
"ed99a0ff-e418-480f-911f-647e3cc35edf","variant"
"699c785f-e843-42ee-8be1-9ea9f99621cd","control"
"d76ec491-5754-4ac6-8825-0b040e353ff5","variant"
"2e7268db-a7bd-4263-a4ae-f539bed232fb","control"
"42ad32a2-4f76-42c4-b615-18b303af4a11","control"
"248af5a9-d813-4148-a6c7-b38e9ccce922","control"
"7be4a9d8-12ea-443c-a43e-59c730af4611","control"
"b8340882-d2be-40f0-b6fb-eb943a7ca87d","variant"
"e124f59a-8565-4969-8a45-c502d1c26888","control"
"93868f15-85ba-4da7-9f88-51ad08c813b2","control"
"9baebcc4-62b7-4283-b8ab-5e606d210344","variant"
"5640e5ea-3b36-4f4e-b80d-dcd8e084367c","variant"
"f775bc7b-c72f-4b65-bdb0-183463414399","control"
"6c3de1c8-c693-471e-b89a-11eed15fb58d","control"
"0d7c88bf-d142-41eb-85e4-79a5d0bd2439","control"
"6026826a-ab9c-4f90-bd66-6f3b65742682","variant"
"43177ba4-0ce8-46e6-bf47-66a49307b9ad","control"
"5ef2d427-61dc-4455-8608-497f827864a4","variant"
"827ca439-31f7-4ac3-87f6-d36c4e35ffec","variant"
"4bcd4b14-4a17-4a8f-be90-27b1b6697a84","variant"
"efe4d194-4305-4fab-a848-5d03679bec60","control"
"1c9ffdc6-81da-4b58-a2bf-09f98dc90b20","control"
"00930d68-0333-4547-9f77-7d3983309596","control"
"6289a7f9-396f-49c8-bce4-7a62f5b481d5","control"
"200ee8fb-5b92-4c9d-9b31-d23c5f6c77cf","control"
"59565805-8daf-4368-b26b-c8bd855e17ac","control"
"f423535e-8d41-425c-b243-769ef2c049e5","control"
"1fccb47b-3b03-40ff-84c9-f496d575cc93","control"
"347056e9-6740-45af-8777-429e8c6ca580","variant"
"87e858d5-ae0b-4669-ab57-7b124eb29eeb","variant"
"91f6f7c3-a793-4d3c-8348-1fb8723b50e2","variant"
"f54accea-fe48-487b-8b4d-31310eb024b6","variant"
"f41fca44-e39c-48f1-886f-1b6219f23bad","control"
"1df63858-e7e5-4167-aa5e-6a70ed447fe8","variant"
"44272106-7c5f-4f63-8657-cf448616c189","variant"
"a9f8ff4d-55ba-4f07-83cc-664dd013158b","control"
"bcc4506f-10d2-4eb2-9648-48b85ecf5cc7","control"
"a76e446e-90e5-47d2-ab15-a3008158875c","control"
"5761930a-1bec-4925-b7dd-b335efc542fa","control"
"ba422b74-e72e-46b4-a597-4748df96ae54","control"
"ce4800b8-a07f-4578-b3a4-4d14b00ae168","variant"
"2c7b4c65-e798-416d-9aba-d47728dfb87d","control"
"7969f49e-98e0-49bb-a10f-50965064aad8","control"
"1695db65-1f93-4530-878b-67545e7f6ec4","variant"
"b418abf5-b5b6-4f4d-ae1a-3d85caa342ab","control"
"cf5527cf-1bf6-41f7-81ef-d43576567f8c","variant"
"5a9cd531-e181-4d0b-9f0b-48ca2c1eacb3","variant"
"0c0f4c07-2d56-4038-b7cc-60a45ea860a5","variant"
"6f33b15b-82bb-4bb9-8a94-c15f357c9f1d","variant"
"10e6a359-6564-42e8-9531-d8808f19c9c4","variant"
"ce6e726c-d4c8-4434-b890-948ad2d94a6a","control"
"7a96bec1-22ae-47ad-af13-76fa5a0ba3b6","variant"
"deae505d-e748-435a-bfd3-04e741bee1e0","variant"
"5b28a658-af76-4849-930a-b2f398158ad9","control"
"39ee8f26-d5a4-4211-aa3b-71ebcfce6b6f","control"
"58b54822-e1cc-4bf4-be3b-1cb94f6cd963","variant"
"4716f4af-401c-418f-9910-1a5eb6b0d019","variant"
"bc1f474f-be11-429b-b23c-4cce96381d15","control"
"42c28140-a7b0-47b6-839e-6ba1056bc3e1","variant"
"7e8b9733-4408-4b29-bd62-bd8c4326b7c6","control"
"9c3e48bd-4347-47ba-b9b9-951e6b65bdfe","control"
"410e1fe5-a94c-4a24-a67c-2b1d81926aa5","control"
"1e5269ed-015d-4684-9143-835a5de29979","variant"
"28596d39-2adc-48c8-8cc6-9362a1ce711d","variant"
"7fb065a6-6e1a-4dc9-9556-ec656062a161","variant"
"9a8dd3a1-ac45-4c35-a618-97dba03e011c","control"
"9eb764e1-ac0c-4a47-8fc4-86970e1e325e","variant"
"e258e941-8881-4267-851e-d2587d2445c3","variant"
"b071ce5a-bd3c-4706-9f38-967214322e2d","variant"
"0f347adf-4db9-4be6-87fa-75034919e83e","control"
"b42a16db-f5bb-4299-8e98-fbdb8d00da2a","variant"
"9e901616-221c-4419-ae38-7613e2773792","control"
"dfc28d13-db28-4f97-a243-e98bb8cc974f","control"
"ef27dc0e-c156-4c39-abba-db9f24d355b2","variant"
"6ec9ff7e-5878-4c98-a9f8-453585d126c2","control"
"df38d4c5-80f2-41ff-9981-e3b97b525862","variant"
"af49ecdd-99f3-4dc8-8357-74f67627aa8d","variant"
"9f126bab-537b-4a09-b649-085e2e5f12b7","control"
"82309010-fb2b-4197-bde5-8c38177f87ac","variant"
"b4dc3467-83fe-4241-a1d0-891d9360842d","variant"
"3eb5f441-5e04-4d21-93c7-b5c441b1210b","control"
"2a1ef610-7269-4903-aa4c-531721288206","variant"
"253efc98-ff9f-440e-a8c9-82ad26292ae2","variant"
"84684686-3d83-4788-8a9f-fc7cdba5deee","variant"
"121cf8e3-5d68-46f6-99d5-67232ad3bd98","variant"
"f59bf686-89ae-4d86-9613-d1e64841d115","variant"
"96522d69-bbd7-43a4-8bf3-3145ca21b45b","control"
"30b4dd41-b479-4f02-9f78-8abed77d07c1","control"
"a240a4e5-9edf-4030-97a4-2504fd6b8f3b","control"
"11efa17b-0bce-43df-a21a-7c9d48e50c01","variant"
"833177c5-74fa-43fb-b45f-998a2344e55b","control"
"4444ab6a-42e5-4b23-aeb7-5fbbbceed28d","variant"
"8767de66-c0fb-494d-a01e-73ff8584c10f","control"
"b60a1118-310b-46c0-9227-5ffcd71192c2","control"
"b51fbb6c-af41-457b-9f6e-bcaa9843035f","control"
"e28cb300-7ba0-426d-ac35-91d80542623c","control"
"35c37712-df3c-4a3d-9be1-6439a16b96b0","variant"
"897f3810-7d50-4527-87c1-d55fdacacb18","variant"
"d75e0ede-d9a5-48ff-9460-dc0e9f2f56ee","variant"
"b54c42dd-f41d-4eaf-978e-561dd3c70b48","control"
"5e75521d-f152-486c-8089-5f226b031b12","control"
"5cb07bff-0436-413a-a696-444de116c3ad","control"
"369dee3c-6545-4c33-8f09-41ce92014b6d","variant"
"01d88260-5f54-40f0-a917-6f7b2f5c2612","variant"
"11124c52-4743-48f7-b36f-bc6a8f16d54d","variant"
"836afb25-72cf-42a1-bf89-d0115cb075e3","variant"
"673fbe75-3f22-40e7-be76-3aea956fb60a","control"
"f447ab5d-b290-45b4-aa2e-7fc61a2a96fd","control"
"bbbbe77f-4bde-4a90-86ff-ea68ae7cb67e","control"
"b3d81c7e-56cc-4215-b13c-fb9450ad72a3","variant"
"a46e70a0-ea9a-4db9-a76a-2920b128fb0f","variant"
"23e83841-038d-46e6-a469-f2dd4f3083f9","variant"
"a30d6dfc-58be-495c-a949-25089f6c2752","variant"
"a6825f83-e439-4a8c-9afa-f008a3bc9848","control"
"fec57f7e-b495-4240-ae0a-9ad54e0ff41c","control"
"e379516b-49a5-4b08-bb09-8410a21f51e9","variant"
"27f3febe-ad09-4cfc-b6aa-94252a04e35a","control"
"e3db93ac-ac3e-488c-a673-87d48a77d46e","variant"
"c3d4d112-be57-46c9-a83b-055063ba92a0","variant"
"d41d80bb-b578-4d61-a287-2b63bfef6c19","control"
"9fd7e879-6165-4dc9-a1bb-fb8d4b1a00b7","variant"
"406532cf-3293-457c-8e46-fbcc441f2f06","variant"
"de2f42bd-e1fb-4372-b400-3dd42bcca01c","variant"
"a2c69ffa-358b-4e6a-b2c0-13aa16cca729","control"
"dfd23566-04fd-49bc-8d8b-022e57cff250","control"
"0b1f8d46-78fe-404c-8531-8fd08a9152b4","control"
"12a3ca1b-ff3f-4db3-b233-258e1043165d","variant"
"1c2786ec-c119-4987-9183-a63c32538080","variant"
"3a606ef2-d81b-4935-8b03-f1e781ae6d6b","variant"
"2a3e9ccf-91e4-40a0-9d7e-36ee0b07f546","variant"
"721815a0-064d-45ba-bed6-ac4f2d65c7d7","variant"
"43d6c052-74bb-4896-96cb-2fcdc68116d1","control"
"a0b76d10-1fce-49c4-9844-aff150a7bf17","variant"
"eab4f494-e98a-4fc2-b6f9-f0520bac5721","variant"
"baf89ba9-9a28-4e68-a670-8884c48d5b32","variant"
"17950d43-ae51-4943-b61c-4862103ff645","variant"
"e02a4e60-e306-4c22-8dfb-a9007964e232","variant"
"0c842fbe-75d9-48e5-9563-617a3845485f","control"
"9355778e-29bf-4870-b442-dd73bb782fc6","control"
"0ae9cd7b-352d-411b-b488-595385e86c8b","variant"
"7eb86e85-50dc-4658-8fe3-5c2b9f576828","control"
"973d424d-8503-4dba-8ff3-ff50da3ac737","variant"
"386b5aaf-8d34-4d4f-acab-efc546879646","control"
"c59f6f78-2281-4b5f-a7b0-abfa337faaf8","control"
"c485b8c7-6f33-487a-9658-42bfc058d6ab","control"
"a8679d55-3485-4bc4-b1ba-b9f948e6f0b0","control"
"38bbdece-6ece-4f54-adb5-281bd03cc057","control"
"26a5699d-4208-4306-a48e-361524653e39","variant"
"f9f54958-50e6-4046-b723-0e958806dda0","variant"
"fe7699e7-2fee-4393-bca1-bf6d69fe22fe","variant"
"bc34622c-dd9a-4728-8201-7110d076bbb5","control"
"d3e9df19-124b-4e3a-9f22-23b63b5afcfe","control"
"e6f5ed5f-0d79-4e2a-a288-ac61db884577","control"
"180d54c3-354f-4334-8dd9-95146f63bb19","control"
"bb2867c3-f8c3-44fe-b038-28c68e22381d","control"
"009d758a-93c9-4c61-9357-1bdb79878f36","variant"
"d08327ee-e16d-4251-b17f-eed1a46e76bc","control"
"aa5facf1-01e0-4bec-864d-be7b4a90d055","control"
"dceb5de0-874d-4418-91e0-69e34c678be7","variant"
"c0f2e0ca-3fe3-4510-ae03-77867c406700","variant"
"58617ca7-503d-4e09-adc9-c9d002ec69d0","variant"
"7b7351f1-5634-4600-b125-0b9c7cdcf770","variant"
"0a0b9e1e-9ccb-4365-b3ab-8e2d363e9568","control"
"aff584b0-607f-4e27-a700-b4fdc022bd93","control"
"4e5ad8b4-23a8-43ac-b88d-ef5cb3db06ad","control"
"3ef722a1-0880-4d1f-b927-fb8a46b00482","variant"
"dd06f136-69b3-4159-8e2d-5c9b915c5d06","control"
"201627a3-6bfc-40a9-b7ac-7abd75c1e80c","control"
"4d76933e-1f7a-4033-95f8-ccccc5c3ed69","control"
"742e213c-d1e5-480f-937a-7f6e1d723216","variant"
"48bdc1e3-10ea-4249-b809-9b08b2fafd5c","control"
"79b1596e-c5a9-407a-8ed2-1b78a8cdfd0a","variant"
"6edbc744-8011-4449-8fac-8aa24569d413","control"
"fa8d4566-3b20-4abd-a2a4-bf51950118b6","variant"
"ec5218e9-29f3-4f7c-b510-ab57fc104020","variant"
"01e14f3e-251a-4127-ad80-210700f60dc3","variant"
"38e5946c-2af2-46bd-9228-35b9f90692b2","control"
"1b0ceef3-692d-47d6-9ac3-ced31005e66c","variant"
"7460cbeb-1e89-445b-ad27-3ca35127be8b","variant"
"31f040b7-d80f-486c-87f8-1a79df8b52ff","control"
"3d24bee7-652e-4067-b482-2fd1a4866b63","variant"
"7c0e56be-1bb6-4897-9163-9e641b7d5bae","variant"
"03785f36-59cf-4995-9bb4-6cbc69d94032","variant"
"f982f471-47fc-464c-a0dd-385065fe6452","control"
"151b65f2-9f5a-4f72-894c-29b4d9a7fb20","variant"
"35158b78-616f-486d-9da8-2bce3d39fa32","variant"
"3d1db5d4-1a6d-4ab5-bd52-898dac668598","control"
"49572f38-fbbf-4ad2-b22a-d1158ae34d8b","control"
"ead74786-7114-404d-a36d-f45517f0747d","control"
"14b10ac8-e50d-4cd0-b22c-e5111361f879","control"
"3b37e9b3-190e-4b5a-9d55-a16b36a9bafd","variant"
"b2e124e5-99d3-4474-a8c6-a3eab0bcc44d","variant"
"1e869858-88fb-4bff-806d-59c41f279c97","control"
"b25c3dcb-ca49-413e-a37e-2859bde6302c","control"
"85c2e52d-f241-42bf-b440-104e7ecb8423","control"
"ab94c6e9-af02-4991-bb32-33f66691b92f","variant"
"02172357-1e86-405b-890f-180fada5a2c4","control"
"951bed96-5a9c-48ae-a341-02002d04eba4","variant"
"f989b5a1-f8c6-42f6-942c-07ad45d40818","control"
"b3f5db82-92cc-4ca8-bb88-4780bd4e19e2","variant"
"1f3698b5-c720-47b4-ac90-ccd51b93153d","control"
"40f6c5a1-0d89-4946-8256-d49a80b900ed","variant"
"585b4d0d-8edf-4faf-9103-bc89d2267ac5","control"
"bfdd8d6d-2ded-44aa-ae8c-2a1f35fde4a4","control"
"eab14bbb-6230-47d2-83a0-937d9beea7b5","control"
"d508b4ad-6275-4da3-b6c6-5a1f84f8bfb8","variant"
"ac279116-5e9f-49bb-952f-e5437cd52d62","control"
"d8794caf-14cd-480a-b658-10a844cbeb66","variant"
"d400d384-be30-4d28-9d9a-bf198345959a","control"
"b8bbbfad-c863-4205-a18d-b963bd8fb254","variant"
"b87a27e3-6532-45aa-b925-4a9eb83fbb7b","variant"
"f72d5890-8b70-430f-8827-9a072752a010","control"
"14cc6259-6ef9-43ca-9142-e88ccd3fa3f9","control"
"bccaab1b-c38d-4bba-a075-2e3f8610efda","control"
"c0ee3090-791d-4e06-9387-b479100a45ac","variant"
"2407dd30-e684-4d22-a598-74cab6746bb6","variant"
"23946a19-6849-4809-b332-1e5a7ee88c07","control"
"58823038-64e8-42bc-86cd-624a6b49dcb2","variant"
"00c7a486-5a29-4c12-a8dd-6a55527db5b9","control"
"4e1a7f2c-6959-4b4e-b397-468c27d52afa","variant"
"0a670f8c-97eb-4941-bae7-4dd29d2b3dd6","control"
"d675b956-b88d-4a18-9112-dc685664716f","control"
"ec4398ff-5b5f-46df-b05e-799ad8c3f2bc","control"
"3184fcc2-d223-421c-99f9-0edd2f69d4be","control"
"0b79342a-64ce-453c-bb46-4a25de8f8925","variant"
"1faf69cc-0e93-4026-859b-dd50f6e93a2e","variant"
"98e45ac5-be61-4d1f-9003-520346a366c5","control"
"5466e757-5862-4ccb-8f25-dd13030fa2c1","variant"
"da93c22b-4136-4339-ab26-1ae7cac429c5","control"
"8d821814-14b8-49ad-ac52-e0b13fed59b5","control"
"ccb1085a-4dd4-4e30-8575-3de235206088","variant"
"395e3dfe-abbf-4dd5-a596-91e742baa98f","variant"
"1eee16ec-a8e7-4556-9c36-34a0892f2f68","variant"
"39d39d18-a051-4995-aa1d-6482fe36e1cb","control"
"0bc43ea1-9fe7-445c-bc56-5491a686ffa6","control"
"a2f5a0f6-cda6-4905-857c-f4d6ffecb961","variant"
"066a763f-696d-4d9d-8d32-e57b9631aebf","variant"
"2647eff8-f987-4872-85ae-007b95c5218f","variant"
"0c52ac77-29c1-4700-b191-6610d6c0f34a","variant"
"d9d20604-67f9-422d-8db4-62faafcb1ced","variant"
"f8a39f28-cee0-4816-a882-89dea5abc5e8","control"
"48550ddb-4168-4a31-aa8b-7b81f54e5992","control"
"2973cd14-789a-48b4-b338-77986b46d3b9","control"
"de14000e-70ed-484f-b839-98ccc0ba6994","control"
"e13a9e71-1ddc-42d6-a96e-280bc34f946f","variant"
"c7a27372-78de-4254-ac03-7307ef7d73e9","variant"
"630f6210-70dd-4eb0-a20e-8d86fa1340bb","control"
"16815cf9-f348-43e0-ad68-3485aaae8601","control"
"1b84e392-50d2-43e3-a857-538eaa74a0d2","variant"
"68b81ab0-9c35-4e54-988c-aecbb0b3e87a","variant"
"70e57306-d41e-49bb-b11c-00453f1feb0e","control"
"8c646c0c-6dc2-40e5-b706-1068d9517b83","variant"
"c1daa20b-5e15-432c-9f49-885bd7bd7b64","control"
"afbc3f61-18df-4934-8d88-a78a552493f4","variant"
"38ed0922-3273-4de2-84ed-f98b1736a3f6","variant"
"c1b3c7f6-14a8-4d2d-b86d-f4d689b1dd1a","variant"
"83df6c33-e735-4e42-b474-07490abcf007","control"
"c0cd3cd6-9490-4179-b0de-c6837029f8fc","variant"
"33362a26-337c-4295-88d2-8e6c5c8ec9f8","variant"
"f6a8f5d4-b672-42f0-be3b-d2f2cad96135","variant"
"4d64fd18-7806-4680-87a8-52bd2880a91f","variant"
"ca8f2993-343b-477e-8abd-494c205d99f0","variant"
"cd09189a-ac37-4d04-a7ec-db1c581e3fc3","control"
"85866a58-256b-4c3e-8fce-30742e28bd79","control"
"92272699-1a7e-4805-aeae-ce6d936c9256","variant"
"64637c1d-9513-40d2-b7ec-1134ab3f841b","control"
"383c6b9d-69b2-4666-8383-1637d766ae16","control"
"35628564-b9e5-4d8e-83e3-5f4fa13fb5e9","variant"
"a2a5547d-457f-4e26-838a-179835fb7236","variant"
"9f3993cb-7167-4bf3-a051-2865d5a489e0","control"
"e91468cf-fa80-4d08-b97f-514333cfc064","control"
"e289f3e7-b52c-4729-aa78-e9721b1231ff","control"
"3eee57fc-5dd2-423e-930a-2216cd610bd6","control"
"f5969b51-940b-4c4a-b0da-e6df589782c8","control"
"65eee476-bf4a-4a4a-9b45-36e9216a3336","variant"
"501ac695-f6e3-4ef0-9993-a977c14c7183","control"
"7e3be064-df92-4b12-86fb-167663912fa5","variant"
"1073b8e6-bc49-4291-9dd5-30b8d7f419b3","variant"
"56883c78-cfa8-449a-bfbf-b139381538da","control"
"74a233cf-1543-4011-9238-83f5fdda8fbe","control"
"21660ae6-3222-4626-83ca-21c9fc72f7f1","control"
"81a907b5-25f0-443b-a5d0-3a3daf7343d6","control"
"55bcaed4-18ea-4ef3-836e-83603c6c97db","control"
"47adab1b-b3f9-4c77-bfc6-4d46960c9dbe","variant"
"e1d9171f-ef17-4024-abc2-5d43a696832a","control"
"bd45eec6-cb98-445a-a2dc-ba3f82c2a2d0","variant"
"07b9a706-c58e-4782-99c4-b564c9eeaed9","variant"
"74237ff4-086a-401b-9600-d469a8dad398","variant"
"56b497a0-a360-4bee-baff-d811e5a93e76","control"
"439f8fb6-aa7d-4c51-a6eb-f32057dd8698","control"
"04b0297f-17ca-44dc-ba8e-e29ce5d8c130","variant"
"2ed86456-0893-4a0d-8ef2-64a715640a8f","control"
"fda1bb6a-c7b8-485f-bfa4-3224203b23f2","variant"
"79d01f76-2451-4170-93ae-a19a220eaa39","control"
"3acd0e93-3275-4a03-a1bf-7f9cd615fe66","control"
"d0d4ed4a-cfa3-4d4d-adce-71a9d63d4d4b","variant"
"723fbacd-4575-48a1-b44c-73339ea503d6","variant"
"60fcc445-2e78-4d19-8307-7210400b7a7f","variant"
"4e46484f-245a-4cd0-8ed5-cc54a5ebf4e4","variant"
"69109a34-5a9b-4dc7-9aef-e4c3eba5b62b","variant"
"efc9d89e-f58e-419c-b469-0826aab99258","variant"
"a5aece6e-63f0-48c2-9928-c6b68e9e64ee","variant"
"27668bc6-366f-4098-90aa-694df6a009ec","variant"
"1ea3ec4a-cf78-4ce7-bd5c-d4305dd77669","variant"
"96d4f6d7-0ce4-47d2-8094-cb7fb1619f45","control"
"aa4e96d7-eec9-4b42-81a2-c441d9a0da05","variant"
"232b8ebc-c9bf-4f9c-969b-d7f71a4a4691","control"
"a37d97a5-9861-4941-9804-8531388dcc10","control"
"b179bacb-f69d-4eea-ace4-6d707e87c454","variant"
"0fcbf861-50d3-4400-8c27-3e848fe18439","control"
"ecdfb9b2-0a95-4602-a3f1-cb6837db1b1e","variant"
"b0850dba-7548-40c0-bab5-cabdff801d13","variant"
"fefa6410-a5b6-4793-ad36-23bd07528542","variant"
"23af1af8-5b43-42e7-9be7-cb0e9b2226c7","variant"
"c099e0ca-0fba-4a89-a9ec-7fdf5ea3b3f9","control"
"16b28665-4473-47d6-8ff2-9ea795d0f0b4","variant"
"180a80a5-a0c7-4fb6-ac19-aa8efffbdc93","variant"
"fbb49f08-b377-49c4-a261-0535fffcbd4f","variant"
"3287db58-d11a-4a63-971a-905b8109fd9d","control"
"a8f4d79d-8a00-4f09-bf2b-f724ccbc3cf1","variant"
"99eead53-42da-4956-84c6-ddccea08f540","control"
"13eef015-1a45-4de3-b482-a64da43b149f","variant"
"94aa7e26-2443-4274-bf88-0f2c6a54a8c6","control"
"56f9e647-bcda-4a9a-9c88-324d30bc2cdd","variant"
"8ce020c9-cff6-4d19-a1dc-5869b97ac671","variant"
"bf22d018-2a50-45d0-a2ed-cf526e6bb0a4","control"
"8d173d85-e750-4e26-99a6-464276c02dd1","variant"
"3ce0fa1e-5226-49eb-ab24-e552e80e20dc","control"
"05a6777b-6c1b-4a0a-b726-eba45b8d3f28","control"
"9391cfd9-55be-4bc0-ae1b-951f9e94db2b","variant"
"5f762b8a-f154-46b6-80a1-9cd1dc31f353","control"
"9ed20d7c-d68b-439b-b169-5e05431f3b2e","variant"
